2023-02-01 04:22:11 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Tactic addReplica @10,000 check effect
2023-02-01 04:22:11 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:11 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Tactic addReplica @10,000 check effect
2023-02-01 04:22:11 INFO  Ohana:133 - Timer started: 1675225331220 [ ([238 176 112] ([432 238 176 112] ([434 432 238 176 112] ([439 434 432 238 176 112] ([443 439 434 432 238 176 112] ([448 443 439 434 432 238 176 112] ([453 448 443 439 434 432 238 176 112] ([458 453 448 443 439 434 432 238 176 112] ([463 458 453 448 443 439 434 432 238 176 112] ([468 463 458 453 448 443 439 434 432 238 176 112] ([473 468 463 458 453 448 443 439 434 432 238 176 112] ([478 473 468 463 458 453 448 443 439 434 432 238 176 112] ([493 478 473 468 463 458 453 448 443 439 434 432 238 176 112] ([496 493 478 473 468 463 458 453 448 443 439 434 432 238 176 112] futureReplicas)))))) == ([465 458 453 448 443 439 434 432 238 176 112] ([463 465 458 453 448 443 439 434 432 238 176 112] ([468 463 465 458 453 448 443 439 434 432 238 176 112] ([473 468 463 465 458 453 448 443 439 434 432 238 176 112] ([478 473 468 463 465 458 453 448 443 439 434 432 238 176 112] ([493 478 473 468 463 465 458 453 448 443 439 434 432 238 176 112] ([496 493 478 473 468 463 465 458 453 448 443 439 434 432 238 176 112] M.kubeZnnD.desiredReplicas))))))))))))))) ]
2023-02-01 04:22:11 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.addReplica([KubeZnnSystem:Acme, Tactic, TACTIC_SETTLING, 10000])]
2023-02-01 04:22:11 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:11 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.addReplica([KubeZnnSystem:Acme, Tactic, TACTIC_SETTLING, 10000])]
2023-02-01 04:22:11 INFO  KubowProbe:41 - Probe ReplicasTextProbe@127.0.0.1 has collected nothing
2023-02-01 04:22:11 INFO  KubowProbe:41 - Probe CpufailureProbe@127.0.0.1 has collected nothing
2023-02-01 04:22:11 INFO  KubowProbe:41 - Probe ReplicasLowProbe@127.0.0.1 has collected nothing
2023-02-01 04:22:11 INFO  PrometheusProbe:49 - P[TrafficProbe@127.0.0.1] {"traffic":2.360094403776151,"namespace":"default","name":"kube-znn"}
2023-02-01 04:22:11 INFO  Rainbow:694 - Delegate: 67e7b4af-29a7-4be8-ac36-47f4d150ddbd[PROBE]: P[TrafficProbe@127.0.0.1] {"traffic":2.360094403776151,"namespace":"default","name":"kube-znn"}
2023-02-01 04:22:11 INFO  PrometheusProbe:49 - P[StabilityProbe@127.0.0.1] {"stability":4.0,"namespace":"default","name":"kube-znn"}
2023-02-01 04:22:11 INFO  Rainbow:694 - Delegate: 67e7b4af-29a7-4be8-ac36-47f4d150ddbd[PROBE]: P[StabilityProbe@127.0.0.1] {"stability":4.0,"namespace":"default","name":"kube-znn"}
2023-02-01 04:22:11 INFO  Rainbow:694 - Delegate: 67e7b4af-29a7-4be8-ac36-47f4d150ddbd[GAUGE]: G[StabilityGauge:KubowGaugeT@127.0.0.1]: kubeZnnD.setDeploymentProperty([{"stability":4.0,"namespace":"default","name":"kube-znn"}, <stability>)])
2023-02-01 04:22:11 INFO  Rainbow:694 - Delegate: 67e7b4af-29a7-4be8-ac36-47f4d150ddbd[GAUGE]: G[TrafficGauge:KubowGaugeT@127.0.0.1]: kubeZnnS.setServiceProperty([{"traffic":2.360094403776151,"namespace":"default","name":"kube-znn"}, <traffic>)])
2023-02-01 04:22:11 INFO  PrometheusProbe:49 - P[ReplicasHighProbe@127.0.0.1] {"replicasHigh":4.0,"namespace":"default","name":"kube-znn"}
2023-02-01 04:22:11 INFO  Rainbow:694 - Delegate: 67e7b4af-29a7-4be8-ac36-47f4d150ddbd[PROBE]: P[ReplicasHighProbe@127.0.0.1] {"replicasHigh":4.0,"namespace":"default","name":"kube-znn"}
2023-02-01 04:22:11 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/setstability.kubeZnnD([{"stability":4.0,"namespace":"default","name":"kube-znn"}])]<StabilityGauge:KubowGaugeT@127.0.0.1
2023-02-01 04:22:11 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:11 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/setstability.kubeZnnD([{"stability":4.0,"namespace":"default","name":"kube-znn"}])]<StabilityGauge:KubowGaugeT@127.0.0.1
2023-02-01 04:22:11 INFO  PrometheusProbe:49 - P[SloProbe@127.0.0.1] {"slo":0.646614729740583,"namespace":"default","name":"kube-znn"}
2023-02-01 04:22:11 INFO  Rainbow:694 - Delegate: 67e7b4af-29a7-4be8-ac36-47f4d150ddbd[PROBE]: P[SloProbe@127.0.0.1] {"slo":0.646614729740583,"namespace":"default","name":"kube-znn"}
2023-02-01 04:22:11 INFO  Rainbow:694 - Delegate: 67e7b4af-29a7-4be8-ac36-47f4d150ddbd[GAUGE]: G[ReplicasHighGauge:KubowGaugeT@127.0.0.1]: kubeZnnD.setDeploymentProperty([{"replicasHigh":4.0,"namespace":"default","name":"kube-znn"}, <replicasHigh>)])
2023-02-01 04:22:11 INFO  Rainbow:694 - Delegate: 67e7b4af-29a7-4be8-ac36-47f4d150ddbd[GAUGE]: G[SloGauge:KubowGaugeT@127.0.0.1]: kubeZnnS.setServiceProperty([{"slo":0.646614729740583,"namespace":"default","name":"kube-znn"}, <slo>)])
2023-02-01 04:22:11 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/settraffic.kubeZnnS([{"traffic":2.360094403776151,"namespace":"default","name":"kube-znn"}])]<TrafficGauge:KubowGaugeT@127.0.0.1
2023-02-01 04:22:11 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:11 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/settraffic.kubeZnnS([{"traffic":2.360094403776151,"namespace":"default","name":"kube-znn"}])]<TrafficGauge:KubowGaugeT@127.0.0.1
2023-02-01 04:22:12 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/setreplicasHigh.kubeZnnD([{"replicasHigh":4.0,"namespace":"default","name":"kube-znn"}])]<ReplicasHighGauge:KubowGaugeT@127.0.0.1
2023-02-01 04:22:12 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:12 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/setreplicasHigh.kubeZnnD([{"replicasHigh":4.0,"namespace":"default","name":"kube-znn"}])]<ReplicasHighGauge:KubowGaugeT@127.0.0.1
2023-02-01 04:22:12 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/setslo.kubeZnnS([{"slo":0.646614729740583,"namespace":"default","name":"kube-znn"}])]<SloGauge:KubowGaugeT@127.0.0.1
2023-02-01 04:22:12 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:12 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/setslo.kubeZnnS([{"slo":0.646614729740583,"namespace":"default","name":"kube-znn"}])]<SloGauge:KubowGaugeT@127.0.0.1
2023-02-01 04:22:13 INFO  DeploymentInfoProbe:49 - P[DeploymentFailureManagerPropertiesProbe@127.0.0.1] {"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: 67e7b4af-29a7-4be8-ac36-47f4d150ddbd[PROBE]: P[DeploymentFailureManagerPropertiesProbe@127.0.0.1] {"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}
2023-02-01 04:22:13 INFO  DeploymentInfoProbe:49 - P[DeploymentPropertiesProbe@127.0.0.1] {"desiredReplicas":5,"name":"kube-znn","namespace":"default","currentReplicas":5,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:800k"},"availableReplicas":3}
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: 67e7b4af-29a7-4be8-ac36-47f4d150ddbd[PROBE]: P[DeploymentPropertiesProbe@127.0.0.1] {"desiredReplicas":5,"name":"kube-znn","namespace":"default","currentReplicas":5,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:800k"},"availableReplicas":3}
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: 67e7b4af-29a7-4be8-ac36-47f4d150ddbd[GAUGE]: G[KubeFailureManagerInfoGauge:KubowGaugeT@127.0.0.1]: failureManagerD.setDeploymentInfo([{"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}])
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: 67e7b4af-29a7-4be8-ac36-47f4d150ddbd[GAUGE]: G[KubeZnnInfoGauge:KubowGaugeT@127.0.0.1]: kubeZnnD.setDeploymentInfo([{"desiredReplicas":5,"name":"kube-znn","namespace":"default","currentReplicas":5,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:800k"},"availableReplicas":3}])
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/setDeploymentInfo.failureManagerD([{"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}])]<KubeFailureManagerInfoGauge:KubowGaugeT@127.0.0.1
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/setDeploymentInfo.failureManagerD([{"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}])]<KubeFailureManagerInfoGauge:KubowGaugeT@127.0.0.1
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/setDeploymentInfo.kubeZnnD([{"desiredReplicas":5,"name":"kube-znn","namespace":"default","currentReplicas":5,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:800k"},"availableReplicas":3}])]<KubeZnnInfoGauge:KubowGaugeT@127.0.0.1
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/setDeploymentInfo.kubeZnnD([{"desiredReplicas":5,"name":"kube-znn","namespace":"default","currentReplicas":5,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:800k"},"availableReplicas":3}])]<KubeZnnInfoGauge:KubowGaugeT@127.0.0.1
2023-02-01 04:22:13 INFO  Ohana:635 - => awaitTacticSettling done! true
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Tactic addReplica effect: true
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Finished executing node t0:addReplica->SUCCESS
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Tactic addReplica effect: true
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Finished executing node t0:addReplica->SUCCESS
2023-02-01 04:22:13 INFO  Ohana:926 - t0a SUCCESS condition! true
2023-02-01 04:22:13 INFO  Ohana:1110 - DONE action!
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Finished executing node t0a:done->SUCCESS
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  Ohana:710 - Strategy execution trail: [*0*, t0, t0a]
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Finished executing node t0a:done->SUCCESS
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Outcome(ImproveSlo): SUCCESS
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Outcome(ImproveSlo): SUCCESS
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - EXECUTOR: Visiting execution leaf
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: Visiting execution leaf
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: *S* outcome: ImproveSlo;SUCCESS
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  DataLogger:182 - #adapt-outcome: ImproveSlo;SUCCESS
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: History: ImproveSlo[4, 4, 0, 0]
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: *S* outcome: ImproveSlo;SUCCESS
2023-02-01 04:22:13 INFO  DataLogger:380 - #adapt-stat: ImproveSlo[4, 4, 0, 0]
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: History: ImproveSlo[4, 4, 0, 0]
2023-02-01 04:22:13 INFO  DataLogger:187 - #adapt-end
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.addReplica([KubeZnnSystem:Acme, Tactic, TACTIC_DONE, true])]
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.addReplica([KubeZnnSystem:Acme, Tactic, TACTIC_DONE, true])]
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/recordTacticDuration.kubow.strategies.addReplica([2645, true])]
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/recordTacticDuration.kubow.strategies.addReplica([2645, true])]
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Adaptation currently occuring
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Checking constraints
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Checking constraints
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Adaptation currently occuring
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Model KubeZnnSystem:Acme ok
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Model KubeZnnSystem:Acme ok
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ImproveSlo.t0([KubeZnnSystem:Acme, Strategy, NODE_DONE, SUCCESS])]
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ImproveSlo.t0([KubeZnnSystem:Acme, Strategy, NODE_DONE, SUCCESS])]
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ImproveSlo.t0a([KubeZnnSystem:Acme, Strategy, NODE_EXECUTING, ])]
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ImproveSlo.t0a([KubeZnnSystem:Acme, Strategy, NODE_EXECUTING, ])]
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ImproveSlo.t0a([KubeZnnSystem:Acme, Strategy, NODE_DONE, SUCCESS])]
2023-02-01 04:22:13 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:13 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ImproveSlo.t0a([KubeZnnSystem:Acme, Strategy, NODE_DONE, SUCCESS])]
2023-02-01 04:22:14 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ImproveSlo([KubeZnnSystem:Acme, Strategy, STRATEGY_DONE, SUCCESS])]
2023-02-01 04:22:14 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:14 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ImproveSlo([KubeZnnSystem:Acme, Strategy, STRATEGY_DONE, SUCCESS])]
2023-02-01 04:22:14 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_DONE, ])]
2023-02-01 04:22:14 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:14 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_DONE, ])]
2023-02-01 04:22:15 INFO  DataLogger:200 - #adapt-select-begin
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: Checking if adaptation is required
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:15 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: Checking if adaptation is required
2023-02-01 04:22:15 INFO  DataLogger:202 - #adapt-select-end
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: >> do strategy: ImproveSlo
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: ImproveSlo
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:15 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: >> do strategy: ImproveSlo
2023-02-01 04:22:15 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: ImproveSlo
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:35 - EXECUTOR: Dequeued an adaptation
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:15 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: Dequeued an adaptation
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Executing an adaptation
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:15 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Executing an adaptation
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:35 - EXECUTOR: Visiting execution leaf
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Executing Strategy ImproveSlo
2023-02-01 04:22:15 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: Visiting execution leaf
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:15 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Executing Strategy ImproveSlo
2023-02-01 04:22:15 INFO  Ohana:1230 - t0 expression condition! true
2023-02-01 04:22:15 INFO  Ohana:1230 - t1 expression condition! false
2023-02-01 04:22:15 INFO  Ohana:841 - t2 DEFAULT condition!
2023-02-01 04:22:15 INFO  Ohana:1252 - Tactic action! addReplica
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Executing node t0:addReplica
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:15 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Executing node t0:addReplica
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Tactic started: addReplica([])
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:15 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Tactic started: addReplica([])
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:35 - EXECUTOR: SSE: Attempting operation: O[KubeZnnSystem:Acme/scaleUp.KubeZnnSystem.kubeZnnD([default, kube-znn, 1])]
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:15 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: SSE: Attempting operation: O[KubeZnnSystem:Acme/scaleUp.KubeZnnSystem.kubeZnnD([default, kube-znn, 1])]
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:35 - EFFECTOR_MANAGER: Attempting E[scaleUp@127.0.0.1] ([default, kube-znn, 1])
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 04:22:15 INFO  Rainbow:694 - Delegate: master[EFFECTOR_MANAGER]: Attempting E[scaleUp@127.0.0.1] ([default, kube-znn, 1])
2023-02-01 04:22:15 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_EXECUTING, ])]
